hostname,interface_type,interface_number,ip,mask,bgp_peer,neighbors,local_as,remote_as,advertise,source_int,next_hop
R1,loopback,1,1.1.1.1,255.255.255.255,yes,"4.4.4.4,5.5.5.5,6.6.6.6",65001,"65004,65005,65006",yes,l1,"20.0.0.2,20.0.0.6,20.0.0.10"
R1,fastethernet,0/0,20.0.0.1,255.255.255.252,no,,,,yes,,
R1,fastethernet,1/0,20.0.0.5,255.255.255.252,no,,,,yes,,
R1,fastethernet,1/1,20.0.0.9,255.255.255.252,no,,,,yes,,
R2,loopback,1,2.2.2.2,255.255.255.255,yes,"4.4.4.4,5.5.5.5,6.6.6.6",65002,"65004,65005,65006",yes,l1,"20.0.0.14,20.0.0.18,20.0.0.22"
R2,fastethernet,0/0,20.0.0.13,255.255.255.252,no,,,,yes,,
R2,fastethernet,1/0,20.0.0.17,255.255.255.252,no,,,,yes,,
R2,fastethernet,1/1,20.0.0.21,255.255.255.252,no,,,,yes,,
R3,loopback,1,3.3.3.3,255.255.255.255,yes,"4.4.4.4,5.5.5.5,6.6.6.6",65003,"65004,65005,65006",yes,l1,"20.0.0.26,20.0.0.30,20.0.0.34"
R3,fastethernet,0/0,20.0.0.25,255.255.255.252,no,,,,yes,,
R3,fastethernet,1/0,20.0.0.29,255.255.255.252,no,,,,yes,,
R3,fastethernet,1/1,20.0.0.33,255.255.255.252,no,,,,yes,,
R4,loopback,1,4.4.4.4,255.255.255.255,yes,"1.1.1.1,2.2.2.2,3.3.3.3,7.7.7.7",65004,"65001,65002,65003,65007",yes,l1,"20.0.0.1,20.0.0.13,20.0.0.25,20.0.0.38"
R4,fastethernet,0/0,20.0.0.2,255.255.255.252,no,,,,yes,,
R4,fastethernet,1/0,20.0.0.14,255.255.255.252,no,,,,yes,,
R4,fastethernet,1/1,20.0.0.26,255.255.255.252,no,,,,yes,,
R4,fastethernet,3/0,20.0.0.37,255.255.255.252,no,,,,yes,,
R5,loopback,1,5.5.5.5,255.255.255.255,yes,"1.1.1.1,2.2.2.2,3.3.3.3,8.8.8.8",65005,"65001,65002,65003,65008",yes,l1,"20.0.0.5,20.0.0.17,20.0.0.29,20.0.0.42"
R5,fastethernet,0/0,20.0.0.6,255.255.255.252,no,,,,yes,,
R5,fastethernet,1/0,20.0.0.18,255.255.255.252,no,,,,yes,,
R5,fastethernet,1/1,20.0.0.30,255.255.255.252,no,,,,yes,,
R5,fastethernet,3/0,20.0.0.41,255.255.255.252,no,,,,yes,,
R6,loopback,1,6.6.6.6,255.255.255.255,yes,"1.1.1.1,2.2.2.2,3.3.3.3",65006,"65001,65002,65003",yes,l1,"20.0.0.9,20.0.0.21,20.0.0.33"
R6,fastethernet,0/0,20.0.0.10,255.255.255.252,no,,,,yes,,
R6,fastethernet,1/0,20.0.0.22,255.255.255.252,no,,,,yes,,
R6,fastethernet,1/1,20.0.0.34,255.255.255.252,no,,,,yes,,
R7,loopback,1,7.7.7.7,255.255.255.255,yes,4.4.4.4,65007,65004,yes,l1,20.0.0.37
R7,fastethernet,0/0,20.0.0.38,255.255.255.252,no,,,,yes,,
R7,fastethernet,1/0,20.0.1.1,255.255.255.0,no,,,,yes,,
R8,loopback,1,8.8.8.8,255.255.255.255,yes,5.5.5.5,65008,65005,yes,l1,20.0.0.41
R8,fastethernet,0/0,20.0.0.42,255.255.255.252,no,,,,yes,,
R8,fastethernet,1/0,20.0.1.2,255.255.255.0,no,,,,yes,,

